x,y,z
0.4171610653025708,0.17402335440437575,0.6458800703710952
0.8202076905594539,0.6727406556528728,0.9056531844803803
0.7357790641153961,0.5413708311905281,0.857775649057139
0.930659632154798,0.8661273509225038,0.9647070188170075
0.9591678566122158,0.9200029771580722,0.9793711536553523
0.11245523540296032,0.01264617996953522,0.3353434588641328
0.7581403671213119,0.5747768162588377,0.8707125628594732
0.9888228711908474,0.9777706705901112,0.9943957316837434
0.07064705346634459,0.004991006163476551,0.2657951343917804
0.8532676481079159,0.7280656793076141,0.9237248768480342
0.21521918620905223,0.046319298112486695,0.46391721913403067
0.6927742696126988,0.47993618863740833,0.8323306251801016
0.6104362499112693,0.37263241520573365,0.7813041980632571
0.9387397669382076,0.8812323500312004,0.9688858379283948
0.5130669407674316,0.2632376857084512,0.7162869123245459
0.7459909477599613,0.5565024941398053,0.8637076749456157
0.5120462939974956,0.2621914071965697,0.715574100982907
0.2996260445633038,0.0897757665806509,0.5473810780099215
0.281510516748975,0.07924817104027493,0.5305756465848909
0.7085749441246544,0.5020784514412571,0.8417689374909568
0.30129148037103615,0.09077655614417046,0.5489002462843646
0.6358000525977341,0.4042417068832814,0.7973707121519664
0.22924671764873195,0.05255405755271743,0.4787971571017647
0.6615398084057517,0.43763491810551863,0.8133509749214982
0.4877401076595269,0.2378904126197269,0.6983839256881038
0.38495437624139983,0.14818987178740523,0.6204469165379096
0.09315917572971055,0.008678632022639092,0.3052198809542238
0.389444497303577,0.1516670164800358,0.6240548832463191
0.6428026653649458,0.4131952666002785,0.8017497523323258
0.3635892308789861,0.13219712881117265,0.6029836074712033
0.025435402053620382,0.000646959677629316,0.15948480195184864
0.675221092873384,0.45592352426112714,0.8217183780793661
0.40885899058730224,0.1671656741840677,0.6394208243303484
0.5860257423447487,0.3434261706907138,0.7655231821079939
0.2231955882329858,0.04981627060666855,0.4724358032928768
0.7606221319724074,0.5785460276462503,0.8721365328733841
0.4784201708371133,0.22888585986381269,0.6916792398482936
0.5903594857819278,0.34852432245270215,0.7683485444652888
0.7443735654449631,0.5540920049332468,0.8627708649722492
0.19010479681271664,0.03613983377120428,0.43601008797127233
0.40258997628273807,0.1620786890033356,0.6344997843047214
0.016976820923093605,0.0002882124486547888,0.13029513008203186
0.2571710819366535,0.06613696538446895,0.5071203820954681
0.3789387279701668,0.1435945595556481,0.6155799931529344
0.31612022427890385,0.09993199619814447,0.5622456974303173
0.34654721984074166,0.12009497557934733,0.5886826138427579
0.22268379913449587,0.049588074396972506,0.4718938430775463
0.06273814574849412,0.003936074931959291,0.2504758386521425
0.3611689000732413,0.13044297438011498,0.6009732939767302
0.027097473922879867,0.0007342730930011544,0.16461310373989024
0.6590048919964516,0.43428744767525485,0.811791162797706
0.7556950579956202,0.5710750206790037,0.8693072287722104
0.781396867095403,0.6105810639065109,0.8839665531542485
0.5463114425501804,0.298456192261259,0.7391288402911771
0.9159757468993234,0.8390115689077733,0.9570662186595676
0.09825569687403501,0.009654181968202254,0.31345764765600315
0.9757446382385895,0.9520775990513558,0.9877978731697035
0.2975744512291363,0.0885505540243216,0.545503850792216
0.6614424913012084,0.4375061692987491,0.8132911479299454
0.7290473181764361,0.5315099921402536,0.8538426776499498
0.4159323141435417,0.17299968994880185,0.6449281464966014
0.12207993925486083,0.01490351156847051,0.349399397902831
0.20518463719668611,0.04210073534153571,0.45297310869044544
0.08369590710146702,0.0070050048655373965,0.28930244917986264
0.6599047361065221,0.4354742607358186,0.812345207474336
0.04934920269074794,0.002435343806212524,0.22214680436762518
0.25431974275927305,0.06467853155714282,0.5043012420758778
0.277292264393741,0.07689099989260836,0.5265854768161965
0.985942638089822,0.9720828856035176,0.9929464427096871
0.8497026271580194,0.7219945545992401,0.9217931585545748
0.75435060358698,0.5690448331320411,0.8685335938160251
0.6443586224034996,0.4151980342657358,0.8027195166454467
0.48000046311101296,0.2304004445867869,0.6928206572490553
0.9515116817395225,0.9053744804867744,0.9754546026030747
0.15488294042943407,0.023988725236067623,0.39355169981774196
0.5188883492549556,0.26924511899253284,0.7203390515965074
0.602017291863514,0.3624248197026795,0.7758977328640122
0.05037952014801084,0.00253809605034383,0.2244538263162623
0.11530185610969201,0.013294518022340121,0.33956127003781217
0.12935642409079673,0.016733084453558058,0.35966154102266307
0.30030046938632105,0.09018037191364474,0.5479967786276859
0.6858119647520877,0.4703380509971188,0.828137648432969
0.7481170512957858,0.5596791224395014,0.8649375996543253
0.8540967680794882,0.729481289243827,0.9241735595003182
0.10577738589534458,0.011188855366852641,0.3252343553429505
0.6084206523471355,0.3701756902025139,0.7800132385717152
0.62784864212263,0.39419391741523035,0.7923690062859792
0.5558941756280987,0.3090183344972435,0.7455831111473078
0.6392528980452741,0.4086442676592816,0.799532924928845
0.15807272362108504,0.02498698595298794,0.3975836058253472
0.8730160336206998,0.7621569949588188,0.9343532702466983
0.536625514653864,0.2879669429775244,0.7325472781014642
0.9573953439541296,0.9166058446250461,0.9784658113363642
0.16758004768828738,0.028083072383208674,0.40936542072858007
0.3690522348564963,0.1361995520525745,0.6074966953461527
0.8177839509688892,0.6687705904622866,0.9043140776129106
0.7469755753820935,0.5579725102174096,0.8642774874900384
0.6433426311470101,0.41388974105115783,0.8020864237393687
0.8144246775740036,0.6632875554415197,0.9024548063886654
0.8784078141572553,0.7716002879725272,0.9372341298508369
0.8859596659777016,0.7849245297393206,0.941254304626386
0.1303588655389485,0.016993433824601653,0.3610524415357809
0.020389473407871117,0.00041573062585028344,0.14279171337255925
0.07515777861407413,0.005648691686202179,0.274149190431185
0.32565760936188226,0.10605287853529631,0.5706641826520061
0.6219953210219108,0.3868781793731499,0.7886667997461988
0.3315115303578695,0.10989989476021664,0.5757703798893006
0.7105872211615802,0.5049341988781365,0.8429633569506922
0.869008620854097,0.7551759831187398,0.9322063188233048
0.922047646134049,0.8501718617413404,0.9602331207233216
0.3164674569630951,0.10015165131668843,0.5625544035585315
0.3875869390135531,0.15022363529389574,0.6225648070791933
0.4596268717548081,0.2112568612391108,0.6779578687166394
0.850239420196359,0.7229070716558408,0.9220842804192896
0.2041219670132286,0.041665777417349587,0.45179859120323584
0.7419327671582304,0.550464230983069,0.8613551922164459
0.8613167919564033,0.7418666161060702,0.9280715446324186
0.10302390516986482,0.010613925036449298,0.3209733714342435
0.9371650653108939,0.8782783596391721,0.9680728615713251
0.9040550630072381,0.8173155569490214,0.9508181019560146
0.16795002180413665,0.028207209824009975,0.4098170589472047
0.3377821587954446,0.11409678680051095,0.5811902948221388
0.41479290167675087,0.1720531512814187,0.6440441768052491
0.26400344110610163,0.06969781691586287,0.5138126517575269
0.04244279327187228,0.001801390700718887,0.20601648786413257
0.08162475843141959,0.006662601188987603,0.285700469778087
0.8055017475000716,0.6488330652256692,0.8974974916399887
0.006904951869067477,4.767836031413844e-05,0.08309604003240754
0.7772301068455464,0.6040866389871394,0.8816065487764632
0.2736504187958332,0.07488455170713489,0.5231160662757675
0.2540145544588448,0.06452339387692543,0.5039985659293534
0.10656935750618901,0.011357027959281923,0.32644962476037404
0.48521936126351495,0.23543782854497344,0.6965768882639697
0.43667264313741005,0.19068299726461188,0.660812108800535
0.40472225695491637,0.16380010527468136,0.636177850097688
0.9150097189676858,0.8372427858053233,0.9565614036577504
0.1432268196021066,0.020513921853334387,0.37845319340984107
0.9056788606470756,0.820254198622985,0.9516716138706017
0.87726133923417,0.7695874573149296,0.9366223034041897
0.16771338485441845,0.028127779459326274,0.4095282467112842
0.5625651955524857,0.3164795992470065,0.7500434624423346
0.9789667766310333,0.9583759497473554,0.9894274994313799
0.5765028175951838,0.3323554986951858,0.7592778263555336
0.37459319791068335,0.1403200639209524,0.6120401930516356
0.6105735513515083,0.3728000616099929,0.7813920599491067
0.044465816867445884,0.001977208869689235,0.21086919373736385
0.021454264559836567,0.00046028546780345933,0.1464727434024384
0.6823217501705687,0.46556297075582803,0.8260276933436123
0.9145210856835974,0.8363488161599056,0.9563059581972693
0.41098753582435654,0.16891075460297675,0.6410830958809915
0.8263070519730924,0.6827833441404628,0.909014329905251
0.762008667654033,0.5806572095798744,0.8729310784099927
0.48988620554340856,0.23998849438171874,0.6999187135256555
0.2981781476451072,0.08891020773306735,0.5460569087971575
0.2590953502057257,0.06713040049822765,0.5090140962740872
0.059766828747604195,0.0035720738185454474,0.24447255213541702
0.4219972460260195,0.17808167565354485,0.6496131510568575
0.7540087436188242,0.5685291854536377,0.8683367685517089
0.35656615249639756,0.12713942110608423,0.5971316040006571
0.8164732026942451,0.6666284907177977,0.9035890673830915
0.04146182051342018,0.0017190825602870702,0.2036217584479129
0.33209953092180045,0.1102900984384799,0.5762807743815513
0.5216386459805906,0.27210687698046393,0.7222455579514426
0.6975997283337493,0.4866453809713208,0.8352243580821559
0.9692461708591072,0.9394381397250418,0.9845030070340605
0.6039950530885507,0.3648100241554412,0.7771711864760239
0.08806371203985375,0.007755217378238282,0.29675530667513556
0.588932937356946,0.34684200470388044,0.7674196618258786
0.9745882347859335,0.9498222273831618,0.9872123554666106
0.07022118688630541,0.00493101508772143,0.2649928053481932
0.6503498861571813,0.4229549744246586,0.8064427358202076
0.4319386865284658,0.18657102891993624,0.65722042461298
0.13745859654250636,0.01889486576343554,0.37075409174074714
0.8299216467597894,0.6887699397604806,0.9110003549723729
0.4149792439618034,0.17220777291910996,0.6441888263248622
0.49154339333737207,0.24161490753361847,0.7011015570781255
0.5355549050612148,0.28681905633512683,0.7318161688984569
0.17269000528462386,0.029821837925203418,0.41555986967538605
0.004590597812420549,2.1073588275400333e-05,0.0677539505299916
0.5923713190801526,0.35090377966875996,0.7696566241384223
0.15383398464810083,0.02366489483271212,0.39221675722500793
0.3424551170750647,0.11727550721089627,0.5851966482090142
0.0073248583187845995,5.365354939026795e-05,0.08558538612861777
0.2698448604937318,0.07281624873488157,0.5194659377608235
0.016761910416207337,0.00028096164080096,0.12946779683074605
0.984339048918018,0.9689233632248283,0.992138623841456
0.38839612115004085,0.1508515469243972,0.6232143460720724
0.19360773442722234,0.037483954830041855,0.44000878903406276
0.16710418696897134,0.02792380930256093,0.40878379000269977
0.146957870224375,0.021596615620884246,0.3833508448202182
0.19582445613408872,0.038347217620211635,0.44252057142475165
0.2851299847896557,0.08129910822614927,0.5339756406332181
0.2644781606025708,0.06994869743571923,0.5142744020487222
0.2746031864471855,0.07540691000694773,0.524025940624303
0.6286402193935826,0.3951885254392117,0.7928683493453265
0.9532585485982542,0.9087018604756502,0.9763496036759857
0.2326508791834241,0.05412643158482019,0.48233896710034124
0.6731748613836543,0.45316439399890224,0.8204723404135293
0.37666260720756606,0.1418747196684012,0.6137284474485162
0.5989662754354789,0.35876059910904995,0.7739291152524751
0.9982576198679403,0.9965182756244051,0.9991284301169396
0.11486824807164908,0.013194714415049913,0.3389221858652058
0.9959775804932057,0.9919713408451001,0.9979867636863756
0.6942225109416647,0.4819448946981497,0.8332001625909975
0.054609529304033955,0.0029822006908081433,0.23368681884957473
0.601398224728328,0.36167982470638455,0.775498694214457
0.9616717197255531,0.9248124965199027,0.9806486219464916
0.6868647049264764,0.4717831228737355,0.8287730117025267
0.5952974043602273,0.35437899963802394,0.7715551855572143
0.2261038453045846,0.051122948861519524,0.4755037805365848
0.5240377783901394,0.2746155931800729,0.72390453679345
0.9886446185319411,0.9774181817521673,0.9943060990117385
0.7109330377240487,0.5054257841275437,0.8431684515706507
0.20765531614332344,0.04312073032258361,0.45569212868264847
0.7938380732982239,0.6301788866178363,0.8909759106161198
0.7461938667737328,0.5568052868107353,0.8638251366878211
0.22119320252397268,0.048926432842811195,0.4703118141445871
0.16639432319980063,0.02768707079311971,0.40791460282735725
0.9829384080720777,0.9661679140632703,0.9914325030339068
0.9656546266721819,0.9324888580133911,0.982677274934239
0.7050522348287147,0.49709865383696505,0.8396738859990316
0.19787979556689295,0.039156413493595346,0.44483681903243233
0.29168301956650566,0.08507898390343453,0.5400768644984765
0.14548055457558007,0.02116459175961833,0.3814191324194161
0.7369780626479556,0.543136664824334,0.8584742644063104
0.13981497629204465,0.019548227595545007,0.3739184086027922
0.4031756955753709,0.16255064150268417,0.6349611764315759
0.8546757893280865,0.7304707048635878,0.9244867707696452
0.27950652308750024,0.0781238964484633,0.5286837647285003
0.24647838783470155,0.06075159566959355,0.49646589795745444
0.7392869525334252,0.546545198186159,0.859817976395833
0.45950622103482364,0.21114596716970419,0.6778688818900184
0.10220020265944063,0.010444881423630736,0.31968766422782197
0.783070712831812,0.613199741294922,0.8849128278151538
0.31526458996519335,0.0993917616859215,0.5614842740141467
0.9650244775413082,0.9312722422538747,0.9823565938809126
0.3577778028422469,0.12800495620662572,0.5981453024493688
0.3039950739963375,0.09241300501403872,0.5513574829421811
0.8726535393945352,0.7615241998178095,0.9341592687516059
0.29338300712147736,0.08607358886764084,0.5416484165226345
0.9816003616363376,0.9635392699645887,0.9907574686250604
0.6436564776862467,0.41429366126746575,0.8022820437266727
0.5966773074741395,0.3560238092545888,0.7724489028240894
0.05752499840337244,0.003309125441308002,0.239843695775754
0.5580333501317577,0.3114012198592729,0.7470162984378304
0.0027227334559516425,7.413277472158375e-06,0.05217981847373218
0.8998896602873754,0.8098014006921279,0.9486251421332745
0.8774314699190313,0.7698859844042719,0.9367131203944093
0.887351046945634,0.7873918805155128,0.9419931246806603
0.4184785288549975,0.17512427911264294,0.6468991643641205
0.3586259765673303,0.12861259106887135,0.5988538858246896
0.9966966328929177,0.9934041780200794,0.9983469501595713
0.1734628552804155,0.03008936216203437,0.4164887216725268
0.6385804554263794,0.40778499805256213,0.7991122921256933
0.27289358889292503,0.07447091085886078,0.5223921792034458
0.5190796048620976,0.26944363618379136,0.7204717932452995
